,date,Intensity_economia,Polarization_economia,Subjectivity_economia,Intensity_gimnasio,Polarization_gimnasio,gimnasio,sanitas,adeslas,decathlon,IBEX35_close,crecimiento,mes,mes,mes,mes,mes
597,2015-09-02,0.109475,0.0,0.0,0.1134625,0.2125,13.0,8.0,10.0,41.0,9938.2998046875,0.019108280254777066,9,9,9,9,9
598,2015-09-03,-0.08457142857142856,0.0,0.0,-0.0436142857142857,0.15357142857142855,13.0,8.0,10.0,41.0,10042.400390625,0.019108280254777066,9,9,9,9,9
599,2015-09-04,0.007018181818181818,0.0030303030303030303,0.006060606060606061,0.08987777777777778,0.1388888888888889,13.0,8.0,10.0,41.0,9821.7998046875,0.019108280254777066,9,9,9,9,9
600,2015-09-05,0.0,0.0,0.0,-0.2334333333333333,0.1388888888888889,13.0,8.0,10.0,41.0,9805.400390625,0.019108280254777066,9,9,9,9,9
601,2015-09-06,-0.31245,0.0,0.0,0.1591,0.175,13.0,8.0,10.0,41.0,9805.400390625,0.019108280254777066,9,9,9,9,9
602,2015-09-07,0.0,0.2976190476190476,0.4166666666666667,0.042814285714285714,0.07142857142857142,13.0,8.0,10.0,41.0,9805.400390625,0.019108280254777066,9,9,9,9,9
603,2015-09-08,0.0,0.0,0.0,-0.07645714285714285,0.05,13.0,8.0,10.0,41.0,9866.2001953125,0.019108280254777066,9,9,9,9,9
604,2015-09-09,0.0,0.0,0.0,0.005549999999999999,0.0640625,13.0,8.0,10.0,41.0,10037.7998046875,0.019108280254777066,9,9,9,9,9
605,2015-09-10,-0.05055769230769231,0.009294871794871791,0.017948717948717947,0.042900000000000015,0.055000000000000014,13.0,8.0,10.0,41.0,9859.0,0.019108280254777066,9,9,9,9,9
606,2015-09-11,-0.05381818181818181,0.0,0.0,0.01913333333333334,0.15833333333333333,13.0,8.0,10.0,41.0,9737.900390625,0.019108280254777066,9,9,9,9,9
607,2015-09-12,0.0,0.0,0.0,0.0623625,0.10625,13.0,8.0,10.0,41.0,9696.400390625,0.019108280254777066,9,9,9,9,9
608,2015-09-13,0.0,0.0,0.0,0.13835999999999998,0.06999999999999999,13.0,8.0,10.0,41.0,9696.400390625,0.019108280254777066,9,9,9,9,9
609,2015-09-14,-0.041839999999999995,0.0,0.0,-0.02738,0.035,13.0,8.0,10.0,41.0,9696.400390625,0.019108280254777066,9,9,9,9,9
610,2015-09-15,-0.07859444444444444,0.0,0.0,0.05303333333333333,0.1,13.0,8.0,10.0,41.0,9782.5,0.019108280254777066,9,9,9,9,9
611,2015-09-16,0.0016333333333333345,0.03518518518518518,0.09814814814814816,0.056176,0.028,13.0,8.0,10.0,41.0,9976.7998046875,0.019108280254777066,9,9,9,9,9
612,2015-09-17,-0.0658375,0.0,0.0,0.0681375,0.06875,13.0,8.0,10.0,41.0,10106.599609375,0.019108280254777066,9,9,9,9,9
613,2015-09-18,-0.002447619047619045,-0.0158008658008658,0.04177489177489177,0.0252,0.06875,13.0,8.0,10.0,41.0,9847.2001953125,0.019108280254777066,9,9,9,9,9
614,2015-09-19,-0.016471428571428564,0.0,0.0,-0.069675,0.0625,13.0,8.0,10.0,41.0,9856.7998046875,0.019108280254777066,9,9,9,9,9
615,2015-09-20,-0.016471428571428564,0.0,0.0,-0.069675,0.2,13.0,8.0,10.0,41.0,9856.7998046875,0.019108280254777066,9,9,9,9,9
616,2015-09-21,0.07535882352941176,0.03725490196078431,0.05980392156862745,-0.07100000000000001,-0.022727272727272728,13.0,8.0,10.0,41.0,9856.7998046875,0.019108280254777066,9,9,9,9,9
617,2015-09-22,0.035125,0.0,0.0,-0.04385185185185185,0.0013468013468013462,13.0,8.0,10.0,41.0,9550.2001953125,0.019108280254777066,9,9,9,9,9
618,2015-09-23,-0.09125666666666668,0.011666666666666664,0.01833333333333333,-0.04385185185185185,0.0013468013468013462,13.0,8.0,10.0,41.0,9474.599609375,0.019108280254777066,9,9,9,9,9
619,2015-09-24,0.02564166666666667,0.0,0.0,-0.0963,0.0013468013468013462,13.0,8.0,10.0,41.0,9291.400390625,0.019108280254777066,9,9,9,9,9
620,2015-09-25,0.003590909090909089,0.041558441558441565,0.08376623376623378,0.0258,0.0013468013468013462,13.0,8.0,10.0,41.0,9519.5,0.019108280254777066,9,9,9,9,9
621,2015-09-26,0.0,0.0,0.0,-0.07758181818181817,0.0013468013468013462,13.0,8.0,10.0,41.0,9394.2001953125,0.019108280254777066,9,9,9,9,9
622,2015-09-27,0.0,0.0,0.0,0.09038333333333333,0.11666666666666665,13.0,8.0,10.0,41.0,9394.2001953125,0.019108280254777066,9,9,9,9,9
623,2015-09-28,0.027366666666666664,0.0824074074074074,0.13148148148148148,0.0037,0.05833333333333333,13.0,8.0,10.0,41.0,9394.2001953125,0.019108280254777066,9,9,9,9,9
624,2015-09-29,0.028675,0.03125,0.0625,0.03571111111111111,0.006481481481481477,13.0,8.0,10.0,41.0,9393.900390625,0.019108280254777066,9,9,9,9,9
625,2015-09-30,-0.02083333333333333,0.0,0.0,-0.0847625,0.04375,13.0,8.0,10.0,41.0,9559.900390625,0.019108280254777066,9,9,9,9,9
626,2015-10-01,0.03941666666666668,0.05833333333333333,0.075,-0.09047692307692308,0.053846153846153835,13.0,8.0,10.0,41.0,9567.2998046875,0.019108280254777066,10,10,10,10,10
627,2015-10-02,0.05666666666666668,0.0027777777777777783,0.005555555555555557,0.11537777777777775,0.12222222222222225,11.0,8.0,10.0,46.0,9603.599609375,0.019108280254777066,10,10,10,10,10
628,2015-10-03,-0.29600000000000004,0.0,0.0,0.05303333333333333,0.05833333333333333,11.0,8.0,10.0,46.0,9971.2998046875,0.019108280254777066,10,10,10,10,10
629,2015-10-04,-0.035120000000000005,0.0,0.0,0.06364,0.06999999999999999,11.0,8.0,10.0,46.0,9971.2998046875,0.019108280254777066,10,10,10,10,10
630,2015-10-05,0.07026666666666667,0.03888888888888889,0.05,0.12241111111111112,0.01515151515151515,11.0,8.0,10.0,46.0,9971.2998046875,0.019108280254777066,10,10,10,10,10
631,2015-10-06,-0.03397727272727273,0.0015151515151515152,0.0030303030303030303,-0.003611111111111112,0.018518518518518517,11.0,8.0,10.0,46.0,10103.2998046875,0.019108280254777066,10,10,10,10,10
632,2015-10-07,0.031457142857142864,0.07142857142857142,0.07142857142857142,-0.14800000000000002,-0.025,11.0,8.0,10.0,46.0,10170.0,0.019108280254777066,10,10,10,10,10
633,2015-10-08,0.0587125,0.0375,0.0625,-0.045538461538461535,0.020979020979020976,11.0,8.0,10.0,46.0,10181.2001953125,0.019108280254777066,10,10,10,10,10
634,2015-10-09,-0.2249,0.0,0.0,0.07087142857142857,-0.017857142857142856,11.0,8.0,10.0,46.0,10309.599609375,0.019108280254777066,10,10,10,10,10
635,2015-10-10,0.0,0.0,0.0,0.0683,-0.017857142857142856,11.0,8.0,10.0,46.0,10246.400390625,0.019108280254777066,10,10,10,10,10
636,2015-10-11,-0.07400000000000001,0.0,0.0,0.0683,-0.017857142857142856,11.0,8.0,10.0,46.0,10246.400390625,0.019108280254777066,10,10,10,10,10
637,2015-10-12,0.036153333333333336,0.04666666666666666,0.06000000000000001,-0.11061052631578946,-0.017857142857142856,11.0,8.0,10.0,46.0,10246.400390625,0.019108280254777066,10,10,10,10,10
638,2015-10-13,-0.015578947368421053,0.0,0.0,-0.10271428571428573,-0.017857142857142856,11.0,8.0,10.0,46.0,10115.2998046875,0.019108280254777066,10,10,10,10,10
639,2015-10-14,-0.111,0.0,0.0,-0.044042105263157896,0.042105263157894736,11.0,8.0,10.0,46.0,10037.599609375,0.019108280254777066,10,10,10,10,10
640,2015-10-15,0.06025555555555556,0.07777777777777778,0.10555555555555557,-0.0191375,-0.05,11.0,8.0,10.0,46.0,10101.7001953125,0.019108280254777066,10,10,10,10,10
641,2015-10-16,0.045191666666666665,0.05833333333333333,0.075,-0.007255555555555558,0.1,11.0,8.0,10.0,46.0,10231.5,0.019108280254777066,10,10,10,10,10
642,2015-10-17,0.0,0.01333333333333333,0.02666666666666666,-0.032888888888888884,0.1,11.0,8.0,10.0,46.0,10207.2998046875,0.019108280254777066,10,10,10,10,10
643,2015-10-18,-0.11401875,0.0,0.0,-0.032888888888888884,0.1,11.0,8.0,10.0,46.0,10207.2998046875,0.019108280254777066,10,10,10,10,10
644,2015-10-19,0.0,-0.018229166666666668,0.033854166666666664,0.026516666666666664,0.029166666666666664,11.0,8.0,10.0,46.0,10207.2998046875,0.019108280254777066,10,10,10,10,10
645,2015-10-20,-0.037000000000000005,0.0,0.0,-0.13113333333333332,0.03888888888888889,11.0,8.0,10.0,46.0,10100.599609375,0.019108280254777066,10,10,10,10,10
646,2015-10-21,0.0,0.04523809523809524,0.06822344322344323,0.011624999999999986,0.05625,11.0,8.0,10.0,46.0,10157.5,0.019108280254777066,10,10,10,10,10
647,2015-10-22,0.04211428571428572,0.0023809523809523807,0.0047619047619047615,0.08878125,0.071875,11.0,8.0,10.0,46.0,10365.400390625,0.019108280254777066,10,10,10,10,10
648,2015-10-23,-0.02690909090909091,0.0030303030303030303,0.006060606060606061,0.09,0.06999999999999999,11.0,8.0,10.0,46.0,10476.2998046875,0.019108280254777066,10,10,10,10,10
649,2015-10-24,0.0,-0.16666666666666666,0.3333333333333333,0.1046,-0.175,11.0,8.0,10.0,46.0,10478.2998046875,0.019108280254777066,10,10,10,10,10
650,2015-10-25,0.0,0.0125,0.025,0.1046,-0.175,11.0,8.0,10.0,46.0,10478.2998046875,0.019108280254777066,10,10,10,10,10
651,2015-10-26,0.0,0.0,0.0,0.06956875,0.04375,11.0,8.0,10.0,46.0,10478.2998046875,0.019108280254777066,10,10,10,10,10
652,2015-10-27,-0.08399999999999999,0.03125,0.0625,0.07647999999999999,0.0225,11.0,8.0,10.0,46.0,10322.400390625,0.019108280254777066,10,10,10,10,10
653,2015-10-28,0.030909090909090914,0.0030303030303030303,0.006060606060606061,0.047020000000000006,0.04,11.0,8.0,10.0,46.0,10421.900390625,0.019108280254777066,10,10,10,10,10
654,2015-10-29,-0.08351904761904763,-0.04007936507936508,0.0507936507936508,-0.058533333333333326,0.022222222222222227,11.0,8.0,10.0,46.0,10397.2001953125,0.019108280254777066,10,10,10,10,10
655,2015-10-30,-0.04933333333333333,0.0,0.0,0.03902857142857143,0.022222222222222227,11.0,8.0,10.0,46.0,10360.7001953125,0.019108280254777066,10,10,10,10,10
656,2015-10-31,0.068,0.0,0.0,-0.011025,0.022222222222222227,11.0,8.0,10.0,46.0,10418.2001953125,0.019108280254777066,10,10,10,10,10
657,2015-11-01,-0.09866666666666668,0.06666666666666668,0.10000000000000002,0.0310625,0.15625,11.0,8.0,10.0,46.0,10418.2001953125,0.019108280254777066,11,11,11,11,11
658,2015-11-02,-0.02690909090909091,0.0,0.0,0.039775,0.04375,10.0,7.0,8.0,49.0,10418.2001953125,0.019108280254777066,11,11,11,11,11
659,2015-11-03,-0.04228571428571428,0.0023809523809523807,0.0047619047619047615,0.04055384615384616,0.10384615384615384,10.0,7.0,8.0,49.0,10465.2001953125,0.019108280254777066,11,11,11,11,11
660,2015-11-04,-0.045538461538461535,0.0,0.0,-0.02690909090909091,0.045454545454545456,10.0,7.0,8.0,49.0,10473.5,0.019108280254777066,11,11,11,11,11
661,2015-11-05,0.0,0.0030303030303030303,0.006060606060606061,0.07761666666666668,0.029166666666666664,10.0,7.0,8.0,49.0,10431.2001953125,0.019108280254777066,11,11,11,11,11
662,2015-11-06,0.0273,0.1142857142857143,0.1,0.004888888888888893,0.029166666666666664,10.0,7.0,8.0,49.0,10453.2001953125,0.019108280254777066,11,11,11,11,11
663,2015-11-07,0.0,0.0,0.0,-0.09107692307692307,0.029166666666666664,10.0,7.0,8.0,49.0,10325.2001953125,0.019108280254777066,11,11,11,11,11
664,2015-11-08,-0.14800000000000002,0.0625,0.05,0.00222,0.035,10.0,7.0,8.0,49.0,10325.2001953125,0.019108280254777066,11,11,11,11,11
665,2015-11-09,0.0,0.0,0.0,0.0037,0.05833333333333333,10.0,7.0,8.0,49.0,10325.2001953125,0.019108280254777066,11,11,11,11,11
666,2015-11-10,0.01491111111111111,0.001851851851851852,0.003703703703703704,0.1601,0.16999999999999998,10.0,7.0,8.0,49.0,10336.7998046875,0.019108280254777066,11,11,11,11,11
667,2015-11-11,0.0,0.0,0.0,0.05303333333333333,0.05833333333333333,10.0,7.0,8.0,49.0,10377.2001953125,0.019108280254777066,11,11,11,11,11
668,2015-11-12,-0.032888888888888884,0.007060185185185184,0.011111111111111113,-0.09866666666666668,0.08333333333333333,10.0,7.0,8.0,49.0,10144.0,0.019108280254777066,11,11,11,11,11
669,2015-11-13,-0.09227368421052633,0.0,0.015789473684210527,0.03415,0.08333333333333333,10.0,7.0,8.0,49.0,10111.400390625,0.019108280254777066,11,11,11,11,11
670,2015-11-14,0.0,0.0,0.0,0.03415,0.08333333333333333,10.0,7.0,8.0,49.0,10124.5,0.019108280254777066,11,11,11,11,11
671,2015-11-15,0.0,0.0,0.0,-0.1181,0.08333333333333333,10.0,7.0,8.0,49.0,10124.5,0.019108280254777066,11,11,11,11,11
672,2015-11-16,-0.0592,0.0033333333333333327,0.006666666666666665,0.09624000000000002,0.01,10.0,7.0,8.0,49.0,10124.5,0.019108280254777066,11,11,11,11,11
673,2015-11-17,0.0017333333333333398,0.07777777777777778,0.1,0.09624000000000002,0.01,10.0,7.0,8.0,49.0,10363.7998046875,0.019108280254777066,11,11,11,11,11
674,2015-11-18,-0.0543375,-0.03125,0.0625,0.0429,0.09090909090909093,10.0,7.0,8.0,49.0,10261.099609375,0.019108280254777066,11,11,11,11,11
675,2015-11-19,-0.09141111111111112,0.0,0.0,0.0429,0.09090909090909093,10.0,7.0,8.0,49.0,10354.7001953125,0.019108280254777066,11,11,11,11,11
676,2015-11-20,-0.13155714285714287,0.0,0.0,0.085,0.09090909090909093,10.0,7.0,8.0,49.0,10290.2998046875,0.019108280254777066,11,11,11,11,11
677,2015-11-21,0.03771666666666667,0.06666666666666668,0.16666666666666666,-0.051133333333333336,0.09090909090909093,10.0,7.0,8.0,49.0,10277.400390625,0.019108280254777066,11,11,11,11,11
678,2015-11-22,-0.15575,-0.103125,0.1125,-0.0934,0.09090909090909093,10.0,7.0,8.0,49.0,10277.400390625,0.019108280254777066,11,11,11,11,11
679,2015-11-23,-0.0296,0.0,0.0,-0.0934,0.04444444444444445,10.0,7.0,8.0,49.0,10277.400390625,0.019108280254777066,11,11,11,11,11
680,2015-11-24,0.0903,0.0,0.0,0.030745454545454545,0.018181818181818184,10.0,7.0,8.0,49.0,10207.2001953125,0.019108280254777066,11,11,11,11,11
681,2015-11-25,0.0,0.014285714285714287,0.021428571428571432,0.030745454545454545,0.018181818181818184,10.0,7.0,8.0,49.0,10227.2998046875,0.019108280254777066,11,11,11,11,11
682,2015-11-26,0.00469090909090909,0.0,0.0,-0.04228571428571428,0.018181818181818184,10.0,7.0,8.0,49.0,10332.2998046875,0.019108280254777066,11,11,11,11,11
683,2015-11-27,0.0,0.0,0.0,-0.019544444444444444,-0.059027777777777776,10.0,7.0,8.0,49.0,10310.7001953125,0.019108280254777066,11,11,11,11,11
684,2015-11-28,0.18243333333333334,0.26666666666666666,0.2333333333333333,-0.019544444444444444,0.01948051948051948,10.0,7.0,8.0,49.0,10386.900390625,0.019108280254777066,11,11,11,11,11
685,2015-11-29,-0.07524285714285714,0.0,0.0,-0.019544444444444444,0.01948051948051948,10.0,7.0,8.0,49.0,10386.900390625,0.019108280254777066,11,11,11,11,11
686,2015-11-30,-0.04228571428571428,0.0,0.0,-0.06998333333333333,-0.036458333333333336,10.0,7.0,8.0,49.0,10386.900390625,0.019108280254777066,11,11,11,11,11
687,2015-12-01,-0.0549,0.0,0.0,0.006920000000000004,0.014166666666666666,10.0,7.0,8.0,49.0,10379.2001953125,0.019108280254777066,12,12,12,12,12
688,2015-12-02,0.10038571428571427,0.017857142857142856,0.14285714285714285,-0.09159166666666667,0.03333333333333333,14.0,7.0,9.0,42.0,10342.0,0.019108280254777066,12,12,12,12,12
689,2015-12-03,-0.04095384615384615,-0.01282051282051282,0.11025641025641024,-0.09159166666666667,0.03333333333333333,14.0,7.0,9.0,42.0,10092.900390625,0.019108280254777066,12,12,12,12,12
690,2015-12-04,0.0,0.0,0.0,-0.09159166666666667,0.03333333333333333,14.0,7.0,9.0,42.0,10078.7001953125,0.019108280254777066,12,12,12,12,12
691,2015-12-05,-0.19312,0.0,0.0,-0.09159166666666667,0.03333333333333333,14.0,7.0,9.0,42.0,10042.400390625,0.019108280254777066,12,12,12,12,12
692,2015-12-06,0.0,0.0,0.0,-0.09159166666666667,0.03333333333333333,14.0,7.0,9.0,42.0,10042.400390625,0.019108280254777066,12,12,12,12,12
693,2015-12-07,0.0,0.0,0.0,0.0796125,0.125,14.0,7.0,9.0,42.0,10042.400390625,0.019108280254777066,12,12,12,12,12
694,2015-12-08,0.0,0.0,0.0,0.1591,0.125,14.0,7.0,9.0,42.0,9837.099609375,0.019108280254777066,12,12,12,12,12
695,2015-12-09,0.024630000000000003,0.06999999999999999,0.09,-0.07189999999999999,0.125,14.0,7.0,9.0,42.0,9835.5,0.019108280254777066,12,12,12,12,12
696,2015-12-10,-0.032888888888888884,0.001851851851851852,0.003703703703703704,-0.06577777777777777,0.125,14.0,7.0,9.0,42.0,9778.7001953125,0.019108280254777066,12,12,12,12,12
697,2015-12-11,-0.0658375,0.0041666666666666675,0.008333333333333333,-0.06577777777777777,0.125,14.0,7.0,9.0,42.0,9630.7001953125,0.019108280254777066,12,12,12,12,12
698,2015-12-12,0.0,0.0,0.0,-0.14800000000000002,0.125,14.0,7.0,9.0,42.0,9428.5,0.019108280254777066,12,12,12,12,12
699,2015-12-13,-0.29600000000000004,0.0,0.0,-0.14800000000000002,0.125,14.0,7.0,9.0,42.0,9428.5,0.019108280254777066,12,12,12,12,12
700,2015-12-14,-0.08132941176470589,0.0,0.0,-0.14800000000000002,0.125,14.0,7.0,9.0,42.0,9428.5,0.019108280254777066,12,12,12,12,12
701,2015-12-15,-0.045538461538461535,-0.011538461538461536,0.030769230769230767,0.007325000000000005,0.0875,14.0,7.0,9.0,42.0,9711.599609375,0.019108280254777066,12,12,12,12,12
702,2015-12-16,-0.004899999999999997,0.0,0.0,0.007325000000000005,0.0875,14.0,7.0,9.0,42.0,9711.0,0.019108280254777066,12,12,12,12,12
703,2015-12-17,-0.004738888888888885,0.005468749999999999,0.007407407407407408,0.1516,0.1220703125,14.0,7.0,9.0,42.0,9878.5,0.019108280254777066,12,12,12,12,12
704,2015-12-18,-0.0296,0.0,0.0,-0.10840999999999998,0.1220703125,14.0,7.0,9.0,42.0,9717.099609375,0.019108280254777066,12,12,12,12,12
705,2015-12-19,0.014666666666666682,0.20833333333333331,0.25,-0.10840999999999998,0.1220703125,14.0,7.0,9.0,42.0,9365.7998046875,0.019108280254777066,12,12,12,12,12
706,2015-12-20,0.0,0.0,0.0,0.2294,0.375,14.0,7.0,9.0,42.0,9365.7998046875,0.019108280254777066,12,12,12,12,12
707,2015-12-21,0.0011500000000000002,0.0,0.0,-0.0924142857142857,-0.07857142857142857,14.0,7.0,9.0,42.0,9365.7998046875,0.019108280254777066,12,12,12,12,12
708,2015-12-22,-0.05381818181818181,0.0030303030303030303,0.006060606060606061,0.08316000000000001,0.02,14.0,7.0,9.0,42.0,9415.599609375,0.019108280254777066,12,12,12,12,12
709,2015-12-23,0.0,0.0,0.0,-0.09971666666666668,0.02,14.0,7.0,9.0,42.0,9641.0,0.019108280254777066,12,12,12,12,12
710,2015-12-24,0.0,0.0,0.0,-0.09971666666666668,0.02,14.0,7.0,9.0,42.0,9682.900390625,0.019108280254777066,12,12,12,12,12
711,2015-12-25,0.0,0.0,0.0,-0.09971666666666668,0.02,14.0,7.0,9.0,42.0,9552.5,0.019108280254777066,12,12,12,12,12
712,2015-12-26,-0.14800000000000002,0.0,0.0,0.007333333333333341,0.02,14.0,7.0,9.0,42.0,9552.5,0.019108280254777066,12,12,12,12,12
713,2015-12-27,0.017116666666666662,0.0,0.0,0.007333333333333341,0.02,14.0,7.0,9.0,42.0,9552.5,0.019108280254777066,12,12,12,12,12
714,2015-12-28,0.0,0.0,0.0,-0.14800000000000002,0.02,14.0,7.0,9.0,42.0,9552.5,0.019108280254777066,12,12,12,12,12
715,2015-12-29,0.0,0.006666666666666665,0.01333333333333333,-0.14800000000000002,0.02,14.0,7.0,9.0,42.0,9670.400390625,0.019108280254777066,12,12,12,12,12
716,2015-12-30,-0.032888888888888884,0.0,0.0,-0.14800000000000002,0.02,14.0,7.0,9.0,42.0,9641.900390625,0.019108280254777066,12,12,12,12,12
717,2015-12-31,0.0073714285714285704,0.0047619047619047615,0.009523809523809523,0.3987,0.2532670454545455,14.0,7.0,9.0,42.0,9544.2001953125,0.0625,12,12,12,12,12
718,2016-01-01,0.0,0.008333333333333333,0.016666666666666666,0.29295,0.2532670454545455,14.0,7.0,9.0,42.0,9313.2001953125,0.0625,1,1,1,1,1
719,2016-01-02,0.0,0.008333333333333333,0.016666666666666666,0.29295,0.2532670454545455,13.0,7.0,9.0,32.0,9313.2001953125,0.0625,1,1,1,1,1
720,2016-01-03,-0.037000000000000005,0.025,0.037500000000000006,0.29295,0.11666666666666665,13.0,7.0,9.0,32.0,9313.2001953125,0.0625,1,1,1,1,1
721,2016-01-04,0.0,0.0,0.01,0.29295,0.11666666666666665,13.0,7.0,9.0,32.0,9313.2001953125,0.0625,1,1,1,1,1
722,2016-01-05,-0.037000000000000005,0.0,0.0,0.08556,0.11666666666666665,13.0,7.0,9.0,32.0,9335.2001953125,0.0625,1,1,1,1,1
723,2016-01-06,0.0,0.0,0.0,-0.09866666666666668,0.11666666666666665,13.0,7.0,9.0,32.0,9197.400390625,0.0625,1,1,1,1,1
724,2016-01-07,-0.0296,0.0,0.1,0.0073714285714285704,0.05714285714285715,13.0,7.0,9.0,32.0,9059.2998046875,0.0625,1,1,1,1,1
725,2016-01-08,-0.07400000000000001,0.0,0.0,0.07622727272727273,0.03939393939393939,13.0,7.0,9.0,32.0,8909.2001953125,0.0625,1,1,1,1,1
726,2016-01-09,0.17,0.0,0.0,0.08556,0.03939393939393939,13.0,7.0,9.0,32.0,8886.099609375,0.0625,1,1,1,1,1
727,2016-01-10,-0.08146666666666666,0.0,0.0,0.04698571428571428,0.07142857142857142,13.0,7.0,9.0,32.0,8886.099609375,0.0625,1,1,1,1,1
728,2016-01-11,-0.11148,0.0,0.0,-0.037257142857142864,0.028571428571428574,13.0,7.0,9.0,32.0,8886.099609375,0.0625,1,1,1,1,1
729,2016-01-12,0.0,0.0,0.0,0.0036666666666666705,0.028571428571428574,13.0,7.0,9.0,32.0,8915.400390625,0.0625,1,1,1,1,1
730,2016-01-13,-0.12685714285714286,0.0,0.0,-0.06748571428571429,0.028571428571428574,13.0,7.0,9.0,32.0,8934.5,0.0625,1,1,1,1,1
731,2016-01-14,0.0,0.0,0.0,0.0689625,0.025,13.0,7.0,9.0,32.0,8787.7001953125,0.0625,1,1,1,1,1
732,2016-01-15,0.0,0.0,0.0,0.026030769230769232,0.025,13.0,7.0,9.0,32.0,8543.599609375,0.0625,1,1,1,1,1
733,2016-01-16,0.4404,0.0,0.0,0.036237499999999985,0.025,13.0,7.0,9.0,32.0,8469.2998046875,0.0625,1,1,1,1,1
734,2016-01-17,0.0,0.0,0.0,0.036237499999999985,0.2,13.0,7.0,9.0,32.0,8469.2998046875,0.0625,1,1,1,1,1
735,2016-01-18,0.10038888888888887,0.07592592592592592,0.06851851851851852,-0.02114285714285714,0.2,13.0,7.0,9.0,32.0,8469.2998046875,0.0625,1,1,1,1,1
736,2016-01-19,-0.01775384615384615,0.030769230769230767,0.07692307692307693,-0.07400000000000001,0.017045454545454544,13.0,7.0,9.0,32.0,8554.900390625,0.0625,1,1,1,1,1
737,2016-01-20,0.0,0.0,0.0,0.017499999999999998,0.075,13.0,7.0,9.0,32.0,8281.400390625,0.0625,1,1,1,1,1
738,2016-01-21,-0.110425,0.0,0.0,0.007512499999999998,0.02604166666666666,13.0,7.0,9.0,32.0,8444.2001953125,0.0625,1,1,1,1,1
739,2016-01-22,-0.013577777777777777,0.008333333333333333,0.036111111111111115,-0.07894285714285712,0.07142857142857142,13.0,7.0,9.0,32.0,8722.900390625,0.0625,1,1,1,1,1
740,2016-01-23,0.07646666666666667,0.08333333333333333,0.16666666666666666,-0.08776666666666667,-0.04074074074074074,13.0,7.0,9.0,32.0,8567.7001953125,0.0625,1,1,1,1,1
